58,86691792	9,464026683
58,86045234	9,46610193
58,85407234	9,462962064
58,85366552	9,452546952
58,85371103	9,443849861
58,8512756	9,434412947
58,85231254	9,430435859
58,8543779	9,43118502
58,85777375	9,433189845
58,8620479	9,43252566
58,86718356	9,431343812
58,86931833	9,436904347
58,86540761	9,44363265
58,87045451	9,448155415
58,87602944	9,445249371
58,87795438	9,440774643
58,8830509	9,437882003
58,88407805	9,431743029
58,89039699	9,432677015
58,89121465	9,429159049
58,88855411	9,419288307
58,89184211	9,414733487
58,89184184	9,402991755
58,89133072	9,387763614
58,88753555	9,378399841
58,88222202	9,371731784
58,87602972	9,365564607
58,8699358	9,36503268
58,86931234	9,367681715
58,87082005	9,375434725
58,87248325	9,380122692
58,87686619	9,384235954
58,88203179	9,38437375
58,8862388	9,391986803
58,88852098	9,404897761
58,88486928	9,414707372
58,87836478	9,415481285
58,87047207	9,41507575
58,86696811	9,408289033
58,8673051	9,402632656
58,86486929	9,404492981
58,85981408	9,410872573
58,85574714	9,409353604
58,85309771	9,400800111
58,85025985	9,381823656
58,8485377	9,363212326
58,84916922	9,35012525
58,85253082	9,338615485
58,85253829	9,327740653
58,8542023	9,321529682
58,85941492	9,312091427
58,86656749	9,309070208
58,8696015	9,303227563
58,8730359	9,296066211
58,87070937	9,291835385
58,86583767	9,296058078
58,86029956	9,299862734
58,85484287	9,297148154
58,84754154	9,292344231
58,84195514	9,293985195
58,83783626	9,291169178
58,83640035	9,287782278
58,83248025	9,294119404
58,83052605	9,285950841
58,82930424	9,280364124
58,82592086	9,281902777
58,82252501	9,279029885
58,82152274	9,285201022
58,82263112	9,295990944
58,82398897	9,307226383
58,82154077	9,319538571
58,82290328	9,331626251
58,8283201	9,343485997
58,83258934	9,365435965
58,83594387	9,386997132
58,83562817	9,40395803
58,83478238	9,419240117
58,83282534	9,434540702
58,82913551	9,442154378
58,82525499	9,450182371
58,82085954	9,45566479
58,81495638	9,452932289
58,81042463	9,439696457
58,80714718	9,421630104
58,80411683	9,404411308
58,80044355	9,389401977
58,79821741	9,390413881
58,79331365	9,392857045
58,7911082	9,383431261
58,79210162	9,375982732
58,78837366	9,370128802
58,78502052	9,360738168
58,78358563	9,368208457
58,78564552	9,380691008
58,78677973	9,39149568
58,78818017	9,405749534
58,79285764	9,415460357
58,79466467	9,426653758
58,79263161	9,426779662
58,78956512	9,430408131
58,78840075	9,418762892
58,78401178	9,411637989
58,77954569	9,401431828
58,77611973	9,387328738
58,77298629	9,377494744
58,76992422	9,382460965
58,76844866	9,376019042
58,76501949	9,372737105
58,76214856	9,364654179
58,75915934	9,361801252
58,75668674	9,361486534
58,75653947	9,35413053
58,75066638	9,352293073
58,74668175	9,344704724
58,74306981	9,344079288
58,74063501	9,345937733
58,73909295	9,33691069
58,74100888	9,330731411
58,7402053	9,324714223
58,73666197	9,317090653
58,73264968	9,30865636
58,72958388	9,300603502
58,72826416	9,291154592
58,72591093	9,276534402
58,7260663	9,261779946
58,72853961	9,250817894
58,73157801	9,245842008
58,73290221	9,243587054
58,73283475	9,241428148
58,73165058	9,237614473
58,72764009	9,229624261
58,72760305	9,2174834
58,72809159	9,208344607
58,73260083	9,198088014
58,73108825	9,190807123
58,73021059	9,182168512
58,73210007	9,175562827
58,73147235	9,167366972
58,72945662	9,168359355
58,7258359	9,167716651
58,72509871	9,153895381
58,7271031	9,142480502
58,72552668	9,132613426
58,72674448	9,126476243
58,73088918	9,120559944
58,73269817	9,110474749
58,73267482	9,099184012
58,7306166	9,088904324
58,73195433	9,077540961
58,73288178	9,068822924
58,73830157	9,069319613
58,74060134	9,061791546
58,73538937	9,059999247
58,73137	9,061963921
58,72834035	9,066939398
58,72369433	9,070299119
58,71975025	9,066218842
58,71413983	9,056157015
58,71130139	9,059382078
58,71040714	9,071162666
58,71050447	9,085019142
58,70898469	9,09682776
58,71031156	9,106281061
58,71014608	9,117963855
58,70871228	9,115047572
58,70476228	9,109665626
58,70464864	9,114436904
58,70453407	9,119225297
58,70408795	9,129645956
58,70385819	9,139620312
58,7027066	9,149224077
58,70516792	9,158169721
58,70675802	9,169332132
58,70493701	9,178107786
58,70132386	9,177915722
58,69880713	9,186306473
58,7021185	9,193035742
58,70843137	9,193502614
58,71002714	9,185171144
58,71091421	9,173841122
58,71063553	9,161733101
58,71053245	9,14655969
58,71245903	9,131692553
58,71523125	9,125018282
58,71431431	9,113385649
58,71695517	9,101945591
58,72089856	9,096494601
58,72209007	9,089020017
58,72425986	9,09540547
58,72451041	9,107079481
58,72413329	9,120131642
58,72032539	9,131643828
58,71953781	9,146421535
58,71982378	9,160281508
58,72120605	9,181449391
58,72141334	9,200955885
58,7231049	9,217751688
58,72099631	9,223950935
58,71818858	9,218931526
58,71496502	9,205671449
58,71064306	9,203342948
58,70926914	9,212959125
58,71165658	9,228836324
58,71131823	9,234917866
58,70586137	9,231361886
58,69696615	9,226292213
58,69081465	9,222753341
58,68903818	9,212891283
58,69097117	9,198919176
58,69009546	9,189011196
58,68678467	9,171029794
58,68233332	9,153109788
58,68411018	9,14175507
58,68296933	9,130559628
58,68202671	9,118915865
58,68412983	9,112284431
58,68185661	9,101168325
58,6802408	9,090030501
58,67618672	9,079435966
58,67206811	9,066724611
58,6696842	9,05129415
58,6662227	9,037234207
58,66536124	9,020413372
58,66252825	9,004152166
58,66444354	8,999265043
58,67061254	9,004042353
58,66928563	8,995468477
58,66478727	8,985382932
58,65741606	8,978520961
58,65771472	8,981957464
58,66084032	8,990405226
58,65637819	8,992436225
58,65592569	9,001132152
58,65893972	9,015659379
58,66054084	9,035472431
58,661493	9,047522187
58,6647282	9,061576502
58,66877089	9,079489339
58,67112364	9,094501485
58,67524709	9,108081013
58,67553114	9,12019396
58,67832148	9,135168414
58,67982381	9,151974847
58,68040474	9,167530701
58,68010305	9,185730775
58,67823696	9,203582876
58,67376967	9,215126904
58,66988785	9,223143753
58,66796742	9,217201847
58,66520704	9,215223165
58,66553842	9,207835148
58,66137389	9,203344007
58,65922737	9,197399113
58,65706189	9,191054313
58,65203609	9,198693756
58,64894391	9,190251305
58,64895153	9,180736802
58,64097588	9,175610695
58,64033066	9,167416073
58,64641792	9,167474161
58,65029572	9,15945598
58,64823496	9,148333013
58,6500961	9,141718697
58,64688567	9,138027463
58,64245148	9,130944651
58,63950292	9,119031564
58,63452715	9,118055009
58,63278624	9,131558693
58,63142297	9,130369714
58,62799601	9,118480169
58,6248722	9,109165697
58,62221538	9,101556653
58,61975045	9,091756518
58,61536545	9,08641939
58,61232307	9,072364516
58,60969866	9,066060609
58,60557387	9,061998143
58,6052425	9,057266739
58,61066221	9,058189755
58,60940956	9,052659772
58,60325036	9,049195129
58,5988372	9,043412993
58,59931878	9,035184906
58,59990713	9,029975473
58,59885198	9,023999609
58,60309816	9,024128405
58,60457179	9,018415499
58,59948727	9,012711283
58,59750145	9,005489802
58,59654486	9,002514953
58,5911879	9,00461153
58,58705926	9,001023561
58,58281448	9,002156157
58,58094455	9,000128914
58,57931057	8,996763728
58,57724889	8,9958759
58,57750734	8,997884702
58,57592789	8,997096808
58,57478062	8,996744951
58,57253155	8,996462627
58,57049921	8,995735108
58,56887423	8,994095513
58,56747411	8,99159879
58,56762649	8,989023573
58,56847593	8,985930229
58,56932395	8,983301658
58,57036257	8,980636647
58,57191563	8,979678974
58,57349642	8,979570236
58,57368595	8,977827941
58,57401896	8,972629645
58,57461398	8,9695781
58,5775311	8,968956094
58,58066557	8,967871338
58,58310339	8,9664262
58,5853146	8,96458025
58,58638908	8,963212357
58,58679443	8,959730822
58,58687407	8,954539017
58,58791117	8,950147956
58,58898477	8,948796623
58,58989711	8,948296892
58,59142285	8,946901708
58,59204448	8,943404593
58,59311821	8,941173727
58,59559296	8,941008363
58,59762478	8,94262975
58,59924301	8,944232687
58,60042719	8,94631367
58,60160144	8,947979268
58,60293813	8,948327601
58,60381424	8,94695928
58,60355065	8,944396703
58,60212258	8,94189474
58,60053306	8,941124317
58,5996108	8,939898435
58,59935721	8,93818281
58,59861538	8,936073893
58,59747699	8,934845985
58,59588671	8,934093115
58,59385447	8,934230686
58,59227438	8,934324363
58,59027918	8,935312858
58,58784129	8,937208544
58,58628831	8,937737588
58,58426598	8,938290263
58,5829281	8,93840767
58,58112273	8,938066524
58,57953247	8,937313908
58,57769814	8,937019643
58,57522383	8,936737368
58,57319202	8,936426888
58,57182774	8,936091928
58,5709437	8,936562093
58,56980416	8,935800155
58,56817795	8,93373258
58,56655099	8,931682305
58,56626015	8,929118011
58,56735971	8,926909929
58,56688016	8,925209419
58,56548873	8,923561249
58,5632029	8,923294774
58,56098245	8,923848899
58,5601352	8,925617178
58,55947546	8,926986578
58,55976635	8,929550357
58,56301237	8,934062106
58,56599393	8,936462733
58,57015902	8,940959833
58,57248301	8,944231896
58,57524799	8,947510497
58,5773256	8,949983386
58,57783201	8,952550951
58,57815935	8,95639773
58,57757365	8,961191779
58,57584112	8,963877361
58,57317745	8,964904821
58,56999747	8,963828373
58,56796489	8,963102791
58,56587757	8,961523896
58,56425205	8,959886074
58,56243654	8,95826773
58,56108128	8,957933576
58,55908519	8,95893704
58,55728027	8,959456304
58,55502192	8,958744509
58,55321482	8,957575828
58,55159786	8,956818451
58,55052438	8,958598651
58,54900731	8,961301836
58,54812265	8,962218644
58,54457345	8,963748898
58,54229829	8,96387778
58,54025728	8,96270389
58,53863928	8,961102996
58,53657031	8,95908128
58,5345011	8,956629511
58,53218822	8,954188248
58,52964038	8,951328827
58,52754367	8,948013024
58,52613348	8,945519583
58,52650187	8,941177259
58,52687846	8,938161152
58,52569377	8,935654759
58,52338038	8,933215491
58,52105807	8,929897666
58,51942997	8,927437419
58,51733316	8,924984182
58,51633636	8,921186228
58,5169946	8,919852513
58,51921644	8,919264487
58,51969472	8,919242056
58,51876356	8,917570979
58,51692913	8,916401179
58,51552713	8,913911234
58,51408922	8,910538247
58,51220689	8,906798278
58,51028765	8,901315524
58,50881953	8,897130257
58,50801076	8,891130151
58,50653204	8,885207057
58,50529089	8,881404945
58,50285364	8,882423293
58,50228943	8,886764645
58,50166905	8,890271147
58,49992749	8,891233722
58,49896786	8,88914701
58,49779141	8,8870756
58,49594669	8,885046934
58,49432814	8,883434599
58,49200404	8,880569679
58,49038543	8,878957736
58,48839019	8,879517161
58,48727997	8,88001859
58,48547295	8,879715811
58,48366645	8,879842768
58,48188851	8,880816505
58,48030893	8,881342268
58,47934701	8,877538417
58,47765231	8,872924914
58,4759957	8,869142918
58,47570271	8,86615607
58,47699099	8,863484917
58,47942749	8,862036225
58,48278653	8,861823974
58,48459244	8,861266371
58,48448798	8,857399549
58,48108996	8,856351356
58,47818487	8,857808216
58,47648096	8,860960055
58,47514696	8,862317928
58,47442071	8,860238166
58,47304608	8,858600041
58,47300779	8,857322403
58,47271647	8,854731326
58,47087997	8,853153944
58,46970341	8,851514934
58,46855309	8,84900439
58,46756377	8,846074241
58,46704578	8,8430681
58,46687107	8,841372974
58,46675137	8,840099233
58,46652497	8,839683721
58,46582923	8,838846677
58,46487749	8,837211421
58,46461391	8,835931039
58,46410461	8,833819838
58,46292634	8,831322852
58,46155195	8,830115831
58,45949003	8,82853725
58,45745633	8,827375652
58,45583754	8,825750719
58,45396331	8,823310983
58,45185208	8,819596149
58,45064507	8,81623743
58,4500866	8,811527003
58,44972464	8,806402866
58,44936228	8,800832452
58,44925391	8,796110888
58,44848847	8,792276743
58,44666889	8,790706658
58,44527613	8,789498837
58,44453928	8,786974483
58,44329182	8,781894665
58,4422896	8,777662186
58,44055987	8,771336856
58,43909615	8,767149482
58,43695478	8,762559689
58,43459576	8,758003481
58,43293397	8,753802181
58,43102741	8,75009316
58,42892491	8,746781451
58,42700943	8,742608621
58,42512823	8,738476163
58,42365271	8,733415384
58,42262951	8,728754598
58,42093607	8,723727791
58,41897922	8,717835438
58,41729658	8,713668985
58,41537978	8,70949926
58,41375481	8,706611987
58,41232036	8,703687269
58,41120954	8,704227461
58,4101438	8,707295463
58,40998796	8,709893604
58,41005605	8,711602154
58,4089501	8,713394515
58,40810446	8,714748947
58,40658281	8,716576491
58,40633024	8,716586917
58,40524688	8,717113939
58,40385624	8,716751001
58,40183	8,716062064
58,39998303	8,71447666
58,39836057	8,712447904
58,39632907	8,712581202
58,39296822	8,712396086
58,39087637	8,710394593
58,3892156	8,707503558
58,38803248	8,704141799
58,3868523	8,702083019
58,38526082	8,701328596
58,38301188	8,701495889
58,38098933	8,701631265
58,37892468	8,700080963
58,37663496	8,698528726
58,37435859	8,698246402
58,37258091	8,698798358
58,37195473	8,70099227
58,37202413	8,703589801
58,37256726	8,706966275
58,37330782	8,710357713
58,37433074	8,714583005
58,37507055	8,717529303
58,37472874	8,721413621
58,37413077	8,724022976
58,3720368	8,721165167
58,37034525	8,717002801
58,36805763	8,715861224
58,36488433	8,714798905
58,36237738	8,713279674
58,36071477	8,709979687
58,35839778	8,707978106
58,35503624	8,707810857
58,35297177	8,705799249
58,35287298	8,702804641
58,35324285	8,699337971
58,35383126	8,696728224
58,35398673	8,694134118
58,35240412	8,693382286
58,35058618	8,692661027
58,35007203	8,689685301
58,34888956	8,687218161
58,34705106	8,685638218
58,34561593	8,682719999
58,34510217	8,680189901
58,34617308	8,678821903
58,34776141	8,678273043
58,34864371	8,677353805
58,3492721	8,676017115
58,34942438	8,673029094
58,3489097	8,670053705
58,34777011	8,669716572
58,34580674	8,671574741
58,34396244	8,670833426
58,34168052	8,669303169
58,33894917	8,668214308
58,33688603	8,667078891
58,33589286	8,664130573
58,33648513	8,660238928
58,33618333	8,65640925
58,33471634	8,652666862
58,33224013	8,651962543
58,32947962	8,650460153
58,3269694	8,64807435
58,32506026	8,644348204
58,32241048	8,638109795
58,32008382	8,63399319
58,31843068	8,631557758
58,3174649	8,629043959
58,31784222	8,626025944
58,31684724	8,623097297
58,31348764	8,623349267
58,31056962	8,623124359
58,30891844	8,621100759
58,30811424	8,61601507
58,30781081	8,612188718
58,30911651	8,611250576
58,31206207	8,61146176
58,31500924	8,612100726
58,31700395	8,611511219
58,31467884	8,608269384
58,31369394	8,605770601
58,31406132	8,602289464
58,31583627	8,601322595
58,3174292	8,602053905
58,3194931	8,603184891
58,32266768	8,604235666
58,32587073	8,605718775
58,32863516	8,608073354
58,33137042	8,610013118
58,33410338	8,611542228
58,33686701	8,613914846
58,33826162	8,614649908
58,33958843	8,614570025
58,34003157	8,61452072
58,34028349	8,614526562
58,34261892	8,609747127
58,34310997	8,603270986
58,34142434	8,599546844
58,33639756	8,596063484
58,33091064	8,593072826
58,32538507	8,58920474
58,31941215	8,584548971
58,31381142	8,577679556
58,30873426	8,573373792
58,30297797	8,568688867
58,29718984	8,562701692
58,29141084	8,557179347
58,28831084	8,550575752
58,2888428	8,545789767
58,29209334	8,541258625
58,28932543	8,538484297
58,28393761	8,539759286
58,27653188	8,532212342
58,27617418	8,527117998
58,28031411	8,523340461
58,28456424	8,52214178
58,28820775	8,522710463
58,29333004	8,528739033
58,29809063	8,53049156
58,30108278	8,524669859
58,30125674	8,515228352
58,30689457	8,515201844
58,31485779	8,51800037
58,31737535	8,511365675
58,31259913	8,502311851
58,30848198	8,491499654
58,30709725	8,474481229
58,30820339	8,458942853
58,30859057	8,448199006
58,30251458	8,440563066
58,29645494	8,441049307
58,29245061	8,427242762
58,29007587	8,415858616
58,28637601	8,420024389
58,28824482	8,429724051
58,29262326	8,440938382
58,29383276	8,444285525
58,29386252	8,444700198
58,29489065	8,449301237
58,29856466	8,459300711
58,30253512	8,472698152
58,30388478	8,480735319
58,30067491	8,478426214
58,29596932	8,471528423
58,29665366	8,480024888
58,29903255	8,491843837
58,29570762	8,493839583
58,29905745	8,500837136
58,30281305	8,506121693
58,30136269	8,510954918
58,29933958	8,511118178
58,29370684	8,517981307
58,2884054	8,51455748
58,28238542	8,515891285
58,27691726	8,521478157
58,27252836	8,517975805
58,27711276	8,512900449
58,28221485	8,510347148
58,28147879	8,507396959
58,27561725	8,507868338
58,27203076	8,508181281
58,26911778	8,509264921
58,26547728	8,499700519
58,25919003	8,484777391
58,25608822	8,486345449
58,25776744	8,497342656
58,26239877	8,509790346
58,26740425	8,519670211
58,26405003	8,521230357
58,26072266	8,522794412
58,25691171	8,523087872
58,24983585	8,518964075
58,24471487	8,513371558
58,24291602	8,505379178
58,24624458	8,504258052
58,24654535	8,499099995
58,24319439	8,491652425
58,24233751	8,477169989
58,23818381	8,466803736
58,23963083	8,462010921
58,24441956	8,463755638
58,24940333	8,464609396
58,24844341	8,462567113
58,24450163	8,458615134
58,2426785	8,450195558
58,24387289	8,436831239
58,24617263	8,431092195
58,25096317	8,432799211
58,25149754	8,428051325
58,25415896	8,427417928
58,25751132	8,425866133
58,26385678	8,427896724
58,26823518	8,430531427
58,26567728	8,420475696
58,2607719	8,414023348
58,25657739	8,408807895
58,25389806	8,403022636
58,24987169	8,403808091
58,25071541	8,409312506
58,25154569	8,413944767
58,24966006	8,419220024
58,24427872	8,42012057
58,24053648	8,422977658
58,23663913	8,420726774
58,23220481	8,422812151
58,22755623	8,417223692
58,22502985	8,40800411
58,22648638	8,39719215
58,23287797	8,391529701
58,2367265	8,385223101
58,23427028	8,377719949
58,22718196	8,37405296
58,22372398	8,371329316
58,22233831	8,36332684
58,21832576	8,357247318
58,21775298	8,344885247
58,21529594	8,337832294
58,21236375	8,345778288
58,21074827	8,344631533
58,20769032	8,339773626
58,20374705	8,336249212
58,19903242	8,328111154
58,19263865	8,318820872
58,19180128	8,313771902
58,19431566	8,30712852
58,19506436	8,301515607
58,19515898	8,289960908
58,19446564	8,282327021
58,18918395	8,285800412
58,18544531	8,296792797
58,18256399	8,29832197
58,18246289	8,287202097
58,18576638	8,277541782
58,1855934	8,271980286
58,18674921	8,265491602
58,18774598	8,260699425
58,1865744	8,259963845
58,18407607	8,259321495
58,18447764	8,257115604
58,18319794	8,252532049
58,18249313	8,251320823
58,18164677	8,253120271
58,17834185	8,262372707
58,17507436	8,27334888
58,1750222	8,278909354
58,18031499	8,275880662
58,17915503	8,281958537
58,17950441	8,293454914
58,17720251	8,299208597
58,17182774	8,292856619
58,16792959	8,28292965
58,16496253	8,274658082
58,16318973	8,275654793
58,15979705	8,275100475
58,15552953	8,26820471
58,15039333	8,26909476
58,14679353	8,262147242
58,14547794	8,256287098
58,14203515	8,261256567
58,13893957	8,25557673
58,13666645	8,247229644
58,13499081	8,23670945
58,1385063	8,234266814
58,1435223	8,236807843
58,14783596	8,237289521
58,14946952	8,232016934
58,15245322	8,2334597
58,15621541	8,231426335
58,15372369	8,224389067
58,15682336	8,221985118
58,16174831	8,221976301
58,16305967	8,21973472
58,16197508	8,214673386
58,16035926	8,205449648
58,16358785	8,200866677
58,16743151	8,194108617
58,16441825	8,191421561
58,16060041	8,199000107
58,15826305	8,203066512
58,15801048	8,203080627
58,1549753	8,206755038
58,15167064	8,215596393
58,14757551	8,214264554
58,14289809	8,208696796
58,14104261	8,214430254
58,14490574	8,222175825
58,14327063	8,228281559
58,13670973	8,227181902
58,1310153	8,231958132
58,13036037	8,225178422
58,13232946	8,216453571
58,12895702	8,223595052
58,12683546	8,234864029
58,12074875	8,235397666
58,12009676	8,242714498
58,11409195	8,245791614
58,10922044	8,240672464
58,10846527	8,23136663
58,1057736	8,231617358
58,10160908	8,228151426
58,10339224	8,219865287
58,10536859	8,21118175
58,10413225	8,200617937
58,10786605	8,197304818
58,11535019	8,19878743
58,12239632	8,200699875
58,12358774	8,195926018
58,12455774	8,191561666
58,13116099	8,19352772
58,13317658	8,20059065
58,13687966	8,196862287
58,14292444	8,195448234
58,14359528	8,195835369
58,14320061	8,190316855
58,14593803	8,183247201
58,1444019	8,177392314
58,13913458	8,175316446
58,13436139	8,18086448
58,12977282	8,184703389
58,125138	8,181257146
58,1191185	8,175400534
58,1124593	8,172172736
58,10692892	8,167529429
58,1062011	8,159079774
58,1052654	8,150634455
58,10745699	8,142334871
58,11050608	8,131829385
58,10620854	8,137753324
58,10204777	8,148368421
58,09747772	8,154334617
58,09574162	8,148494268
58,09195372	8,142885257
58,08589762	8,143863437
58,0837517	8,133381074
58,08685898	8,12458857
58,09265519	8,122771362
58,08978714	8,117076813
58,08563675	8,107225252
58,09114272	8,103325363
58,093154	8,095459209
58,09654146	8,082776821
58,10080673	8,075569043
58,10914392	8,076076398
58,11058403	8,071233838
58,1047465	8,071355003
58,10066807	8,064080568
58,09523225	8,056462492
58,09804561	8,052800962
58,10397477	8,054796731
58,11042703	8,059739638
58,11624106	8,06518864
58,12197627	8,061651811
58,11811572	8,053487854
58,11632033	8,046824978
58,12363868	8,043577337
58,13109463	8,044599179
58,13690667	8,04958952
58,14206136	8,055934107
58,14270664	8,061435171
58,13922512	8,072438378
58,13609629	8,087656774
58,13297004	8,102464835
58,13331023	8,112666553
58,13687528	8,104657288
58,13918411	8,092486439
58,14083505	8,080832565
58,14325335	8,072042753
58,14667368	8,072598217
58,1472649	8,07807562
58,14937594	8,073629921
58,1518545	8,06571392
58,1559422	8,067044669
58,15906918	8,07315727
58,16471544	8,073911561
58,16797569	8,070631667
58,17116416	8,06517886
58,1743213	8,071740968
58,17710407	8,080873019
58,18203941	8,087266482
58,18675234	8,094106805
58,18997244	8,102761703
58,19335705	8,109721314
58,20044038	8,113773296
58,20565899	8,121852669
58,21129138	8,128596663
58,21815304	8,132264653
58,22333626	8,139493378
58,22475819	8,148770416
58,22581606	8,153391416
58,23125328	8,147325592
58,23171622	8,140861
58,2274804	8,135694267
58,22306045	8,130110041
58,21806286	8,122432246
58,21227313	8,117403784
58,20622923	8,111096392
58,20215393	8,103796225
58,19618863	8,100485803
58,19010453	8,092935135
58,18638677	8,089438737
58,1815886	8,087287106
58,17903529	8,07857778
58,17896742	8,068742785
58,18157927	8,059510658
58,18692718	8,057325527
58,19043939	8,054844547
58,1936958	8,051117223
58,19600517	8,046624338
58,19899762	8,040796691
58,20384231	8,037752596
58,2088986	8,034294614
58,20939978	8,033564676
58,21022348	8,031789688
58,2103981	8,030041965
58,20966037	8,027568528
58,20848819	8,026806083
58,2055762	8,027484468
58,20408788	8,029761602
58,20327942	8,033259491
58,20157818	8,035983143
58,20002361	8,036989467
58,19868798	8,037089702
58,19666523	8,0372799
58,19536377	8,038253793
58,19360474	8,040542551
58,19215084	8,04367501
58,19015102	8,044259839
58,18809358	8,043593065
58,18587085	8,044657145
58,18343583	8,046150776
58,18100412	8,048087436
58,17834402	8,048765398
58,1766866	8,046350568
58,17540721	8,041759161
58,17484892	8,037951301
58,17411527	8,035906425
58,17208468	8,036061474
58,16993987	8,039673153
58,16779944	8,042876487
58,16510409	8,04353262
58,16240989	8,043337826
58,1610071	8,042202877
58,16027073	8,039698824
58,16026625	8,039289734
58,15978968	8,03845638
58,15839579	8,037322977
58,15643409	8,039206411
